date,close,state_used,base_position,position,asset_return,gross_return,turnover,cost,net_return,equity,drawdown,risk_action
2022-08-31,6750.7429,趋势上行|波动偏低|价格偏弱,0.75,0.4134148503368228,-0.032390412930038304,-0.013390677713819675,0.056049640671625434,2.8024820335812718e-05,-0.013418702534155488,1.0805317371162022,-0.16833860849578353,回撤预警，仓位减半
2022-09-01,6717.1001,趋势下行|波动偏高|价格偏弱,0.75,0.3529114074715991,-0.004983570030492546,-0.0017587587136944044,0.06050344286522369,3.0251721432611843e-05,-0.0017890104351270162,1.0785986545630153,-0.1698264594036769,回撤预警，仓位减半
2022-09-02,6776.8268,趋势下行|波动偏高|价格偏弱,0.75,0.35519092414108594,0.008891738862131904,0.003158264943661839,0.0022795166694868363,1.139758334743418e-06,0.0031571251853270955,1.082003925540196,-0.1672054976104681,回撤预警，仓位减半
2022-09-05,6791.0921,趋势下行|波动偏低|价格偏弱,0.5,0.24753390769548447,0.002105011743844587,0.0005210617826987368,0.10765701644560147,5.382850822280073e-05,0.0004672332744759361,1.082509473777322,-0.16681638830815115,回撤预警，仓位减半
2022-09-06,6919.6464,趋势下行|波动偏低|价格偏弱,0.5,0.25506445281064055,0.018929841932198155,0.004828329774228041,0.007530545115156079,3.7652725575780395e-06,0.004824564501670463,1.08773211055723,-0.16279664023180906,回撤预警，仓位减半
2022-09-07,6963.5196,趋势下行|波动偏高|价格偏弱,0.75,0.35975402619743857,0.006340381785982618,0.0022809778751361532,0.10468957338679802,5.2344786693399015e-05,0.0022286330884427543,1.0901562663301794,-0.16093082112247437,回撤预警，仓位减半
2022-09-08,6897.0996,趋势下行|波动偏高|价格中性,0.5,0.2378018505421262,-0.009538280038732139,-0.002268220644199526,0.12195217565531238,6.0976087827656186e-05,-0.002329196732027182,1.0876170779172443,-0.16288517831186056,回撤预警，仓位减半
2022-09-09,6913.579,趋势下行|波动偏高|价格偏弱,0.75,0.3634447080116006,0.002389323187387271,0.0008683868681853136,0.12564285746947443,6.282142873473722e-05,0.0008055654394505765,1.0884932246465706,-0.1622108275426567,回撤预警，仓位减半
2022-09-13,6904.0775,趋势下行|波动偏高|价格中性,0.5,0.243005906485301,-0.0013743243550119466,-0.0003339689356945047,0.12043880152629963,6.021940076314981e-05,-0.0003941883364576545,1.0880641533131017,-0.16254107426284992,回撤预警，仓位减半
2022-09-14,6829.5579,趋势下行|波动偏低|价格中性,0.75,0.36982211083793703,-0.010793563658577199,-0.003991698495678666,0.12681620435263605,6.340810217631803e-05,-0.0040551065978549836,1.0836519371861122,-0.16593705947803927,回撤预警，仓位减半
2022-09-15,6619.1888,趋势下行|波动偏低|价格偏弱,0.5,0.24706731258383616,-0.03080274054049681,-0.007610350325557728,0.12275479825410088,6.137739912705044e-05,-0.007671727724684778,1.075338454575693,-0.17233576326297384,回撤预警，仓位减半
2022-09-16,6481.2442,趋势下行|波动偏高|价格偏弱,0.75,0.0,-0.020840106570158556,-0.0,0.24706731258383616,0.00012353365629191808,-0.00012353365629191808,1.075205614084648,-0.17243800765231998,回撤硬止损
2022-09-19,6399.8014,趋势下行|波动偏高|价格偏弱,0.75,0.0,-0.012565920599010849,-0.0,0.0,0.0,-0.0,1.075205614084648,-0.17243800765231998,冷静期
2022-09-20,6482.1313,趋势下行|波动偏高|价格偏弱,0.75,0.0,0.012864446074842162,0.0,0.0,0.0,0.0,1.075205614084648,-0.17243800765231998,冷静期
2022-09-21,6480.6023,趋势下行|波动偏高|价格偏弱,0.75,0.0,-0.0002358792084325989,-0.0,0.0,0.0,-0.0,1.075205614084648,-0.17243800765231998,冷静期
2022-09-22,6487.2748,趋势下行|波动偏高|价格偏弱,0.75,0.0,0.0010296110903149636,0.0,0.0,0.0,0.0,1.075205614084648,-0.17243800765231998,冷静期
2022-09-23,6363.6835,趋势下行|波动偏低|价格偏弱,0.5,0.0,-0.019051343408483357,-0.0,0.0,0.0,-0.0,1.075205614084648,-0.17243800765231998,回撤硬止损
2022-09-26,6283.5925,趋势下行|波动偏高|价格偏弱,0.75,0.0,-0.012585635347829638,-0.0,0.0,0.0,-0.0,1.075205614084648,-0.17243800765231998,冷静期
2022-09-27,6409.776,趋势下行|波动偏高|价格偏弱,0.75,0.0,0.020081426349655818,0.0,0.0,0.0,0.0,1.075205614084648,-0.17243800765231998,冷静期
2022-09-28,6211.1091,趋势下行|波动偏高|价格偏弱,0.75,0.0,-0.03099435924125904,-0.0,0.0,0.0,-0.0,1.075205614084648,-0.17243800765231998,冷静期
2022-09-29,6228.7788,趋势下行|波动偏高|价格偏弱,0.75,0.0,0.002844854230623639,0.0,0.0,0.0,0.0,1.075205614084648,-0.17243800765231998,冷静期
2022-09-30,6124.8639,趋势下行|波动偏高|价格偏弱,0.75,0.4971718580509544,-0.01668302942464417,-0.008294332736969086,0.4971718580509544,0.00024858592902547716,-0.008542918665994563,1.066020219974302,-0.17950780244401465,强制再入场，防止风控死锁
2022-10-10,5984.5008,趋势下行|波动偏高|价格偏弱,0.5,0.0,-0.022916933713416965,-0.0,0.4971718580509544,0.00024858592902547716,-0.00024858592902547716,1.06575522234756,-0.17971176525920218,回撤硬止损
2022-10-11,6017.7194,趋势下行|波动偏高|价格偏弱,0.5,0.0,0.005550772087790534,0.0,0.0,0.0,0.0,1.06575522234756,-0.17971176525920218,冷静期
2022-10-12,6192.6534,趋势下行|波动偏高|价格偏弱,0.5,0.0,0.029069816714950125,0.0,0.0,0.0,0.0,1.06575522234756,-0.17971176525920218,冷静期
2022-10-13,6252.2225,趋势下行|波动偏高|价格偏弱,0.5,0.0,0.009619317625623847,0.0,0.0,0.0,0.0,1.06575522234756,-0.17971176525920218,冷静期
2022-10-14,6406.4573,趋势下行|波动偏高|价格中性,0.5,0.0,0.02466879577622194,0.0,0.0,0.0,0.0,1.06575522234756,-0.17971176525920218,冷静期
2022-10-17,6472.4511,趋势下行|波动偏高|价格中性,0.5,0.0,0.010301137884740186,0.0,0.0,0.0,0.0,1.06575522234756,-0.17971176525920218,回撤硬止损
2022-10-18,6508.5038,趋势下行|波动偏高|价格中性,0.5,0.0,0.005570177270246335,0.0,0.0,0.0,0.0,1.06575522234756,-0.17971176525920218,冷静期
2022-10-19,6461.1462,趋势下行|波动偏高|价格中性,0.5,0.0,-0.007276265245477864,-0.0,0.0,0.0,-0.0,1.06575522234756,-0.17971176525920218,冷静期
2022-10-20,6429.7042,趋势下行|波动偏高|价格中性,0.5,0.0,-0.004866319229860472,-0.0,0.0,0.0,-0.0,1.06575522234756,-0.17971176525920218,冷静期
2022-10-21,6432.3255,趋势下行|波动偏高|价格中性,0.5,0.0,0.00040768593989115587,0.0,0.0,0.0,0.0,1.06575522234756,-0.17971176525920218,冷静期
2022-10-24,6378.4323,趋势下行|波动偏高|价格中性,0.5,0.3028473408083431,-0.008378493905508932,-0.002537404599262289,0.3028473408083431,0.00015142367040417155,-0.002688828269666461,1.0628895895771673,-0.18191737945404796,强制再入场，防止风控死锁
2022-10-25,6355.7784,趋势下行|波动偏高|价格中性,0.5,0.0,-0.00355164073780323,-0.0,0.3028473408083431,0.00015142367040417155,-0.00015142367040417155,1.062728642934279,-0.18204125652714487,回撤硬止损
2022-10-26,6491.6916,趋势下行|波动偏高|价格中性,0.5,0.0,0.021384194263286416,0.0,0.0,0.0,0.0,1.062728642934279,-0.18204125652714487,冷静期
2022-10-27,6461.6098,趋势上行|波动偏高|价格偏强,0.5,0.0,-0.004633892343253065,-0.0,0.0,0.0,-0.0,1.062728642934279,-0.18204125652714487,冷静期
2022-10-28,6239.9316,趋势下行|波动偏高|价格偏强,0.75,0.0,-0.034306961710996564,-0.0,0.0,0.0,-0.0,1.062728642934279,-0.18204125652714487,冷静期
2022-10-31,6292.6191,趋势下行|波动偏高|价格中性,0.5,0.0,0.008443602170254527,0.0,0.0,0.0,0.0,1.062728642934279,-0.18204125652714487,冷静期
2022-11-01,6439.8223,趋势上行|波动偏高|价格中性,1.0,0.0,0.02339299386482807,0.0,0.0,0.0,0.0,1.062728642934279,-0.18204125652714487,回撤硬止损
2022-11-02,6524.5136,趋势上行|波动偏高|价格偏强,0.5,0.0,0.013151185864243464,0.0,0.0,0.0,0.0,1.062728642934279,-0.18204125652714487,冷静期
2022-11-03,6566.8413,趋势上行|波动偏高|价格偏强,0.5,0.0,0.006487487435078654,0.0,0.0,0.0,0.0,1.062728642934279,-0.18204125652714487,冷静期
2022-11-04,6709.6446,趋势上行|波动偏高|价格偏强,0.5,0.0,0.02174611711722041,0.0,0.0,0.0,0.0,1.062728642934279,-0.18204125652714487,冷静期
2022-11-07,6713.6375,趋势上行|波动偏高|价格偏强,0.5,0.0,0.0005950985839100476,0.0,0.0,0.0,0.0,1.062728642934279,-0.18204125652714487,冷静期
2022-11-08,6694.9562,趋势上行|波动偏高|价格偏强,0.5,0.1630874740574574,-0.0027825899149306332,-0.00045380556056379227,0.1630874740574574,8.15437370287287e-05,-0.000535349297592521,1.0621597119017527,-0.18247915016592275,回撤预警，仓位减半
2022-11-09,6676.0079,趋势上行|波动偏高|价格偏强,0.5,0.16170396500776227,-0.0028302350954887423,-0.00045766023684465227,0.0013835090496951419,6.917545248475709e-07,-0.00045835199136949986,1.0616728688826502,-0.18285386247543023,回撤预警，仓位减半
2022-11-10,6603.3086,趋势上行|波动偏高|价格偏强,0.5,0.17316811729483458,-0.010889636604534125,-0.0018857378688320896,0.011464152287072316,5.7320761435361576e-06,-0.0018914699449756258,1.0596647465597626,-0.18439946983521083,回撤预警，仓位减半
2022-11-11,6643.4817,趋势上行|波动偏高|价格偏强,0.5,0.1694494009423764,0.006083783514222008,0.0010308934719480247,0.0037187163524581845,1.8593581762290922e-06,0.0010290341137717957,1.0607551777331339,-0.183560189066461,回撤预警，仓位减半
2022-11-14,6599.6655,趋势上行|波动偏低|价格偏强,1.0,0.3624776125538921,-0.006595367004623487,-0.002390672885752636,0.1930282116115157,9.651410580575785e-05,-0.002487186991558394,1.058116881253848,-0.18559082754360523,回撤预警，仓位减半
2022-11-15,6752.5127,趋势上行|波动偏低|价格中性,0.5,0.18157982820639865,0.02315984044948949,0.004205359850105904,0.18089778434749346,9.044889217374673e-05,0.004114910957932157,1.0624709380032924,-0.18223960631562386,回撤预警，仓位减半
2022-11-16,6702.041,趋势上行|波动偏高|价格偏强,0.5,0.17041650289192245,-0.007474506490006361,-0.001273779256869862,0.011163325314476197,5.581662657238098e-06,-0.0012793609195271,1.0611116542070778,-0.1832858170048407,回撤预警，仓位减半
2022-11-17,6714.5035,趋势上行|波动偏高|价格偏强,0.5,0.17033377959149612,0.0018595081707197814,0.0003167370548999694,8.272330042632947e-05,4.136165021316473e-08,0.0003166956932497562,1.061447703698022,-0.1830271671404703,回撤预警，仓位减半
2022-11-18,6658.4005,趋势上行|波动偏高|价格偏强,0.5,0.1714286066273534,-0.008355494937190788,-0.0014323708547645225,0.001094827035857282,5.47413517928641e-07,-0.0014329182682824512,1.0599267358925668,-0.18419782243736516,回撤预警，仓位减半
2022-11-21,6689.3254,趋势上行|波动偏高|价格中性,1.0,0.338139215659658,0.00464449382400467,0.0015704854987850646,0.16671060903230459,8.33553045161523e-05,0.0014871301942689123,1.0615029849452255,-0.18298461838656144,回撤预警，仓位减半
2022-11-22,6583.2332,趋势上行|波动偏高|价格中性,1.0,0.3428193321188102,-0.01585992512787615,-0.005437088939792838,0.004680116459152228,2.340058229576114e-06,-0.005439428998022414,1.0557290148274272,-0.18742871554513985,回撤预警，仓位减半
2022-11-23,6567.9934,趋势上行|波动偏高|价格中性,1.0,0.3302058548256557,-0.002314941539667714,-0.0007644072499773971,0.01261347729315454,6.30673864657727e-06,-0.0007707139886239744,1.0549153497075034,-0.1880549756008234,回撤预警，仓位减半
2022-11-24,6586.8576,趋势上行|波动偏高|价格中性,1.0,0.34745392672392206,0.002872140523161981,0.0009979365028755301,0.01724807189826638,8.62403594913319e-06,0.0009893124669263969,1.0559589906145213,-0.18725170826572635,回撤预警，仓位减半
2022-11-25,6512.1619,趋势上行|波动偏高|价格中性,1.0,0.34870548893823267,-0.011340111557899824,-0.0039543591454115614,0.0012515622143106087,6.257811071553043e-07,-0.003954984926518717,1.051782688723619,-0.19046611550858916,回撤预警，仓位减半
2022-11-28,6492.712,趋势上行|波动偏低|价格偏弱,0.75,0.31472585348409726,-0.0029867040007097723,-0.0009399929657277509,0.033979635454135404,1.6989817727067702e-05,-0.0009569827834548186,1.0507761507985747,-0.19124082549867072,回撤预警，仓位减半
2022-11-29,6594.3225,趋势上行|波动偏低|价格偏弱,0.75,0.31590182011404794,0.015649931800455708,0.004943841940424677,0.0011759666299506755,5.879833149753377e-07,0.004943253957109702,1.0559704041640463,-0.1872429235089682,回撤预警，仓位减半
2022-11-30,6590.3067,趋势上行|波动偏低|价格中性,0.5,0.2125,-0.000608978405287286,-0.00012940791112354827,0.10340182011404794,5.170091005702397e-05,-0.00018110882118057225,1.0557791586089464,-0.18739012098499774,回撤预警，仓位减半
2022-12-01,6658.4265,趋势上行|波动偏低|价格中性,0.5,0.2125,0.010336362646066188,0.002196477062289065,0.0,0.0,0.002196477062289065,1.058098153313674,-0.18560524202515172,回撤预警，仓位减半
2022-12-02,6680.5415,趋势上行|波动偏低|价格中性,0.5,0.2125,0.0033213552781576894,0.000705787996608509,0.0,0.0,0.000705787996608509,1.0588449462895164,-0.1850304519804722,回撤预警，仓位减半
2022-12-05,6714.367,趋势下行|波动偏低|价格中性,0.75,0.31875,0.005063287160180119,0.0016139227823074127,0.10624999999999998,5.312499999999999e-05,0.0015607977823074127,1.0604975891334925,-0.18375844931727525,回撤预警，仓位减半
2022-12-06,6703.5524,趋势上行|波动偏低|价格偏强,1.0,0.425,-0.0016106656070483671,-0.000684532882995556,0.10625000000000001,5.3125e-05,-0.000737657882995556,1.0597153047269705,-0.18436055633156478,回撤预警，仓位减半
2022-12-07,6705.2873,趋势上行|波动偏低|价格偏强,1.0,0.425,0.0002588030787975537,0.00010999130848896033,0.0,0.0,0.00010999130848896033,1.0598318641999633,-0.18427084308190034,回撤预警，仓位减半
2022-12-08,6662.3441,趋势上行|波动偏低|价格偏强,1.0,0.425,-0.006404378825050405,-0.002721861000646422,0.0,0.0,-0.002721861000646422,1.056947149181555,-0.18649114446120596,回撤预警，仓位减半
2022-12-09,6680.3752,趋势上行|波动偏低|价格中性,0.5,0.2125,0.002706419802003257,0.0005751142079256921,0.2125,0.00010625,0.0004688642079256921,1.0574427138694753,-0.18610971927601327,回撤预警，仓位减半
2022-12-12,6655.6737,趋势上行|波动偏低|价格中性,0.5,0.2125,-0.0036976216545442364,-0.0007857446015906502,0.0,0.0,-0.0007857446015906502,1.056611833965561,-0.18674922917037917,回撤预警，仓位减半
2022-12-13,6593.6675,趋势上行|波动偏低|价格中性,0.5,0.2125,-0.009316292053199726,-0.001979712061304942,0.0,0.0,-0.001979712061304942,1.054520046773742,-0.18835923153025613,回撤预警，仓位减半
2022-12-14,6570.0183,趋势下行|波动偏低|价格中性,0.75,0.31875,-0.0035866534064691313,-0.0011432457733120355,0.10624999999999998,5.312499999999999e-05,-0.0011963707733120355,1.0532584498099102,-0.18933025482408172,回撤预警，仓位减半
2022-12-15,6597.5505,趋势下行|波动偏低|价格偏弱,0.5,0.2125,0.0041905819349088436,0.0008904986611681292,0.10624999999999998,5.312499999999999e-05,0.0008373736611681292,1.054140420694184,-0.18865142133156543,回撤预警，仓位减半
2022-12-16,6519.4361,趋势下行|波动偏低|价格中性,0.75,0.31875,-0.011839909372425517,-0.0037739711124606334,0.10624999999999998,5.312499999999999e-05,-0.003827096112460633,1.0501061239881577,-0.1917565303228378,回撤预警，仓位减半
2022-12-19,6390.77,趋势下行|波动偏低|价格偏弱,0.5,0.0,-0.019735771319240203,-0.0,0.31875,0.000159375,-0.000159375,1.049938763324647,-0.1918853441258176,回撤硬止损
2022-12-20,6341.5833,趋势下行|波动偏低|价格偏弱,0.5,0.0,-0.007696521702392656,-0.0,0.0,0.0,-0.0,1.049938763324647,-0.1918853441258176,冷静期
2022-12-21,6289.1361,趋势下行|波动偏低|价格偏弱,0.5,0.0,-0.008270363648775314,-0.0,0.0,0.0,-0.0,1.049938763324647,-0.1918853441258176,冷静期
2022-12-22,6186.9277,趋势下行|波动偏低|价格偏弱,0.5,0.0,-0.01625158024486062,-0.0,0.0,0.0,-0.0,1.049938763324647,-0.1918853441258176,冷静期
2022-12-23,6160.7451,趋势下行|波动偏低|价格偏弱,0.5,0.0,-0.004231922736061766,-0.0,0.0,0.0,-0.0,1.049938763324647,-0.1918853441258176,冷静期
2022-12-26,6275.5244,趋势下行|波动偏低|价格偏弱,0.5,0.0,0.018630749712400974,0.0,0.0,0.0,0.0,1.049938763324647,-0.1918853441258176,回撤硬止损
2022-12-27,6325.6279,趋势下行|波动偏低|价格偏弱,0.5,0.0,0.007983954297110296,0.0,0.0,0.0,0.0,1.049938763324647,-0.1918853441258176,冷静期
2022-12-28,6268.4658,趋势下行|波动偏低|价格偏弱,0.5,0.0,-0.009036589079164825,-0.0,0.0,0.0,-0.0,1.049938763324647,-0.1918853441258176,冷静期
2022-12-29,6261.8292,趋势下行|波动偏低|价格偏弱,0.5,0.0,-0.001058727958601846,-0.0,0.0,0.0,-0.0,1.049938763324647,-0.1918853441258176,冷静期
2022-12-30,6281.6209,趋势下行|波动偏低|价格偏弱,0.5,0.0,0.003160689850818743,0.0,0.0,0.0,0.0,1.049938763324647,-0.1918853441258176,冷静期
2023-01-03,6423.7013,趋势下行|波动偏低|价格偏弱,0.5,0.425,0.022618429583994848,0.00961283257319781,0.425,0.0002125,0.009400332573197811,1.0598085368813908,-0.18428879760332506,强制再入场，防止风控死锁
2023-01-04,6421.2767,趋势下行|波动偏低|价格中性,0.75,0.43124999999999997,-0.000377445943820498,-0.00016277356327258977,0.006249999999999978,3.1249999999999887e-06,-0.00016589856327258975,1.059632716167778,-0.184424122919848,回撤预警，仓位减半
2023-01-05,6485.4688,趋势下行|波动偏低|价格中性,0.75,0.43124999999999997,0.009996781481165451,0.0043111120137526,0.0,0.0,0.0043111120137526,1.0642009115006144,-0.18090808395804092,回撤预警，仓位减半
2023-01-06,6500.3203,趋势下行|波动偏低|价格中性,0.75,0.43124999999999997,0.002289965530325455,0.0009875476349528525,0.0,0.0,0.0009875476349528525,1.0652518605938814,-0.1800991916735447,回撤预警，仓位减半
2023-01-09,6535.7493,趋势下行|波动偏低|价格中性,0.75,0.43124999999999997,0.005450346808294926,0.0023504620610771865,0.0,0.0,0.0023504620610771865,1.0677556946776994,-0.1781720459297268,回撤预警，仓位减半
2023-01-10,6540.2008,趋势下行|波动偏低|价格偏强,0.75,0.43124999999999997,0.0006811001762261348,0.0002937244509975206,0.0,0.0,0.0002937244509975206,1.0680693206329182,-0.17793065496510296,回撤预警，仓位减半
2023-01-11,6486.9049,趋势下行|波动偏低|价格偏强,0.75,0.43124999999999997,-0.008148969982695209,-0.0035142433050373086,0.0,0.0,-0.0035142433050373086,1.064315865173568,-0.18081960665716834,回撤预警，仓位减半
2023-01-12,6489.5702,趋势下行|波动偏低|价格中性,0.75,0.43124999999999997,0.000410873913073706,0.0001771893750130357,0.0,0.0,0.0001771893750130357,1.0645044506365346,-0.18067445659524894,回撤预警，仓位减半
2023-01-13,6517.5132,趋势下行|波动偏低|价格偏强,0.75,0.43124999999999997,0.004305832148945754,0.0018568901142328564,0.0,0.0,0.0018568901142328564,1.0664811184274785,-0.1791530590933622,回撤预警，仓位减半
2023-01-16,6591.8056,趋势下行|波动偏低|价格偏强,0.75,0.43124999999999997,0.011398887538885072,0.004915770251144187,0.0,0.0,0.004915770251144187,1.0717236945828512,-0.17511796412051073,回撤预警，仓位减半
2023-01-17,6597.4946,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0008630412280361544,0.0004315206140180772,0.06875000000000003,3.4375000000000016e-05,0.00039714561401807717,1.0721493249475942,-0.17479036583787877,回撤预警，仓位减半
2023-01-18,6613.005,趋势上行|波动偏低|价格偏强,1.0,0.5,0.002350953042083548,0.001175476521041774,0.0,0.0,0.001175476521041774,1.0734096113061207,-0.1738203512879839,回撤预警，仓位减半
2023-01-19,6676.0803,趋势上行|波动偏低|价格偏强,1.0,0.5,0.009538069304347863,0.004769034652173931,0.0,0.0,0.004769034652173931,1.0785287389384162,-0.1698802719143554,回撤预警，仓位减半
2023-01-20,6736.8515,趋势上行|波动偏低|价格偏强,1.0,0.5,0.009102826399496777,0.004551413199748389,0.0,0.0,0.004551413199748389,1.0834375688771285,-0.16610205402657474,回撤预警，仓位减半
2023-01-30,6786.453,趋势上行|波动偏低|价格偏强,1.0,0.5,0.007362712388717663,0.0036813561943588313,0.0,0.0,0.0036813561943588313,1.0874260884825153,-0.16303217865770248,回撤预警，仓位减半
2023-01-31,6805.2756,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0027735549041596474,0.0013867774520798237,0.0,0.0,0.0013867774520798237,1.0889341064628262,-0.16187149055494865,回撤预警，仓位减半
2023-02-01,6916.7204,趋势上行|波动偏低|价格偏强,1.0,0.5,0.016376236107175535,0.008188118053587767,0.0,0.0,0.008188118053587767,1.097850427479122,-0.1550087953755348,回撤预警，仓位减半
2023-02-02,6933.2257,趋势上行|波动偏低|价格偏强,1.0,0.5,0.002386289895424998,0.001193144947712499,0.0,0.0,0.001193144947712499,1.0991603221700128,-0.1540005983888757,回撤预警，仓位减半
2023-02-03,6925.076,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.0011754557478201866,-0.0005877278739100933,0.0,0.0,-0.0005877278739100933,1.0985143150107775,-0.15449781581851385,回撤预警，仓位减半
2023-02-06,6891.413,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.004861029684006368,-0.002430514842003184,0.0,0.0,-0.002430514842003184,1.0958443596639909,-0.15655282142611304,回撤预警，仓位减半
2023-02-07,6924.3213,趋势上行|波动偏低|价格偏强,1.0,0.5,0.004775261619061277,0.0023876308095306387,0.0,0.0,0.0023876308095306387,1.098460831419575,-0.15453898095633833,回撤预警，仓位减半
2023-02-08,6877.7247,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.006729410433337302,-0.003364705216668651,0.0,0.0,-0.003364705216668651,1.0947648345297913,-0.1573837080576045,回撤预警，仓位减半
2023-02-09,6999.1821,趋势上行|波动偏低|价格偏强,1.0,0.5,0.017659532083335705,0.008829766041667853,0.0,0.0,0.008829766041667853,1.1044313518893347,-0.1499436033368554,回撤预警，仓位减半
2023-02-10,6975.3945,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.0033986256765629053,-0.0016993128382814526,0.0,0.0,-0.0016993128382814526,1.1025545775140686,-0.1513881150849683,回撤预警，仓位减半
2023-02-13,7052.1766,趋势上行|波动偏低|价格偏强,1.0,0.5,0.011007563801588516,0.005503781900794258,0.0,0.0,0.005503781900794258,1.1086227974424285,-0.14671754035197404,回撤预警，仓位减半
2023-02-14,7061.449,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0013148281056942768,0.0006574140528471384,0.0,0.0,0.0006574140528471384,1.1093516216487738,-0.14615658047195346,回撤预警，仓位减半
2023-02-15,7063.6048,趋势上行|波动偏低|价格偏强,1.0,0.5,0.0003052914493895109,0.00015264572469475546,0.0,0.0,0.00015264572469475546,1.1095209594310016,-0.14602624492440386,回撤预警，仓位减半
2023-02-16,6925.2034,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.019593593344859772,-0.009796796672429886,0.0,0.0,-0.009796796672429886,1.0986512081876567,-0.1543924521664709,回撤预警，仓位减半
2023-02-17,6868.5477,趋势上行|波动偏低|价格中性,0.5,0.2875,-0.008181088226231759,-0.0023520628650416306,0.21250000000000002,0.00010625,-0.0024583128650416306,1.0959503797883754,-0.1564712200800864,回撤预警，仓位减半
2023-02-20,6959.3609,趋势上行|波动偏低|价格中性,0.5,0.2875,0.013221601416555595,0.0038012104072597335,0.0,0.0,0.0038012104072597335,1.1001163177778672,-0.1532647897030318,回撤预警，仓位减半
2023-02-21,6990.4751,趋势上行|波动偏低|价格中性,0.5,0.2875,0.004470841568225081,0.0012853669508647108,0.0,0.0,0.0012853669508647108,1.1015303709348458,-0.1521764242475826,回撤预警，仓位减半
2023-02-22,6998.4298,趋势上行|波动偏低|价格中性,0.5,0.2875,0.0011379341012172084,0.0003271560540999474,0.0,0.0,0.0003271560540999474,1.1018907432644722,-0.15189905363196643,回撤预警，仓位减半
2023-02-23,6966.7866,趋势上行|波动偏低|价格偏强,1.0,0.5,-0.0045214713734785805,-0.0022607356867392903,0.21250000000000002,0.00010625,-0.0023669856867392903,1.0992825836468147,-0.15390649643292964,回撤预警，仓位减半
2023-02-24,6944.824,趋势上行|波动偏低|价格中性,0.5,0.2875,-0.0031524720450029076,-0.0009063357129383358,0.21250000000000002,0.00010625,-0.0010125857129383358,1.098169465808132,-0.15476323862645158,回撤预警，仓位减半
2023-02-27,6894.2959,趋势上行|波动偏低|价格中性,0.5,0.2875,-0.00727564874214226,-0.0020917490133658995,0.0,0.0,-0.0020917490133658995,1.0958723709115192,-0.15653126178811527,回撤预警，仓位减半
2023-02-28,6955.5737,趋势上行|波动偏低|价格偏弱,0.75,0.43124999999999997,0.008888188277500486,0.003833031194672084,0.14375,7.1875e-05,0.0037611561946720843,1.099994118067943,-0.15335884411837764,回撤预警，仓位减半
2023-03-01,7002.7711,趋势上行|波动偏低|价格中性,0.5,0.2875,0.006785550989129696,0.0019508459093747876,0.14375,7.1875e-05,0.0018789709093747875,1.1020609750162758,-0.15176803001579675,回撤预警，仓位减半
2023-03-02,6972.3062,趋势上行|波动偏低|价格中性,0.5,0.2875,-0.004350406369844073,-0.001250741831330171,0.0,0.0,-0.001250741831330171,1.1006825812541465,-0.15282894922332746,回撤预警，仓位减半
2023-03-03,6967.94,趋势上行|波动偏低|价格中性,0.5,0.2875,-0.0006262203458592408,-0.00018003834943453172,0.0,0.0,-0.00018003834943453172,1.1004844161789662,-0.15298147250099803,回撤预警，仓位减半
2023-03-06,6997.0444,趋势上行|波动偏低|价格中性,0.5,0.2875,0.004176901638073938,0.001200859220946257,0.0,0.0,0.001200859220946257,1.1018059430376423,-0.15196432249193847,回撤预警，仓位减半
2023-03-07,6855.3435,趋势上行|波动偏低|价格中性,0.5,0.2875,-0.020251536491607824,-0.005822316741337249,0.0,0.0,-0.005822316741337249,1.0953908798497893,-0.15690185481434504,回撤预警，仓位减半
2023-03-08,6891.4556,趋势下行|波动偏低|价格偏弱,0.5,0.2875,0.005267730201995002,0.0015144724330735631,0.0,0.0,0.0015144724330735631,1.097049819140762,-0.15562500591508588,回撤预警，仓位减半
2023-03-09,6892.8565,趋势上行|波动偏低|价格偏弱,0.75,0.43124999999999997,0.00020328071184261276,8.766480698212674e-05,0.14375,7.1875e-05,1.5789806982126746e-05,1.097067141345656,-0.15561167339690873,回撤预警，仓位减半
2023-03-10,6798.2987,趋势下行|波动偏低|价格偏弱,0.5,0.2875,-0.013718231331233954,-0.003943991507729762,0.14375,7.1875e-05,-0.004015866507729762,1.0926614661559952,-0.1590026241972321,回撤预警，仓位减半
2023-03-13,6832.621,趋势下行|波动偏低|价格偏弱,0.5,0.2875,0.005048660189055809,0.001451489804353545,0.0,0.0,0.001451489804353545,1.0942474531337307,-0.15778192508076616,回撤预警，仓位减半
2023-03-14,6769.8491,趋势下行|波动偏低|价格偏弱,0.5,0.2875,-0.00918708940536872,-0.002641288204043507,0.0,0.0,-0.002641288204043507,1.091357230243464,-0.1600064657472826,回撤预警，仓位减半
2023-03-15,6803.4738,趋势下行|波动偏低|价格偏弱,0.5,0.2875,0.0049668315354325365,0.0014279640664368542,0.0,0.0,0.0014279640664368542,1.0929156491518977,-0.15880698516433045,回撤预警，仓位减半
